46691_27707.html,45,30,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,45,31,なら,助動詞,,,,特殊・ダ,仮定形,だ,ナラ,ナラ
46691_27707.html,45,32,ば,助詞,接続助詞,,,,,ば,バ,バ
46691_27707.html,45,33,…,記号,一般,,,,,…,…,…
46691_27707.html,45,34,…,記号,一般,,,,,…,…,…
46691_27707.html,45,35,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,45,36,子供,名詞,一般,,,,,子供,コドモ,コドモ
46691_27707.html,45,37,たち,名詞,接尾,一般,,,,たち,タチ,タチ
46691_27707.html,45,38,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,45,39,成長,名詞,サ変接続,,,,,成長,セイチョウ,セイチョー
46691_27707.html,45,40,後,名詞,接尾,副詞可能,,,,後,ゴ,ゴ
46691_27707.html,45,41,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,45,42,…,記号,一般,,,,,…,…,…
46691_27707.html,45,43,…,記号,一般,,,,,…,…,…
46691_27707.html,45,44,」,記号,括弧閉,,,,,」,」,」
46691_27707.html,46,1,あと,名詞,一般,,,,,あと,アト,アト
46691_27707.html,46,2,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,46,3,声,名詞,一般,,,,,声,コエ,コエ
46691_27707.html,46,4,が,助詞,格助詞,一般,,,,が,ガ,ガ
46691_27707.html,46,5,曇っ,動詞,自立,,,五段・ラ行,連用タ接続,曇る,クモッ,クモッ
46691_27707.html,46,6,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,46,7,、,記号,読点,,,,,、,、,、
46691_27707.html,46,8,わから,動詞,自立,,,五段・ラ行,未然形,わかる,ワカラ,ワカラ
46691_27707.html,46,9,なく,助動詞,,,,特殊・ナイ,連用テ接続,ない,ナク,ナク
46691_27707.html,46,10,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
46691_27707.html,46,11,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,46,12,。,記号,句点,,,,,。,。,。
46691_27707.html,47,1,畳,名詞,一般,,,,,畳,タタミ,タタミ
46691_27707.html,47,2,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,47,3,上,名詞,非自立,副詞可能,,,,上,ジョウ,ジョー
46691_27707.html,47,4,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,47,5,両手,名詞,一般,,,,,両手,リョウテ,リョーテ
46691_27707.html,47,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
46691_27707.html,47,7,突い,動詞,自立,,,五段・カ行イ音便,連用タ接続,突く,ツイ,ツイ
46691_27707.html,47,8,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,47,9,男泣き,名詞,一般,,,,,男泣き,オトコナキ,オトコナキ
46691_27707.html,47,10,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,47,11,泣く,動詞,自立,,,五段・カ行イ音便,基本形,泣く,ナク,ナク
46691_27707.html,47,12,ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
46691_27707.html,47,13,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
46691_27707.html,47,14,あっ,助動詞,,,,五段・ラ行アル,連用タ接続,ある,アッ,アッ
46691_27707.html,47,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,47,16,。,記号,句点,,,,,。,。,。
46691_27707.html,48,1,某,接頭詞,名詞接続,,,,,某,ボウ,ボー
46691_27707.html,48,2,名士,名詞,一般,,,,,名士,メイシ,メイシ
46691_27707.html,48,3,氏,名詞,接尾,人名,,,,氏,シ,シ
46691_27707.html,48,4,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,48,5,静か,名詞,形容動詞語幹,,,,,静か,シズカ,シズカ
46691_27707.html,48,6,に,助詞,副詞化,,,,,に,ニ,ニ
46691_27707.html,48,7,白髯,名詞,一般,,,,,白髯,ハクゼン,ハクゼン
46691_27707.html,48,8,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
46691_27707.html,48,9,掀,名詞,サ変接続,,,,,掀,掀,掀
46691_27707.html,48,10,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
46691_27707.html,48,11,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
46691_27707.html,48,12,立ち上っ,動詞,自立,,,五段・ラ行,連用タ接続,立ち上る,タチノボッ,タチノボッ
46691_27707.html,48,13,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,48,14,。,記号,句点,,,,,。,。,。
46691_27707.html,49,1,次の間,名詞,一般,,,,,次の間,ツギノマ,ツギノマ
46691_27707.html,49,2,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,49,3,毛氈,名詞,一般,,,,,毛氈,モウセン,モーセン
46691_27707.html,49,4,と,助詞,並立助詞,,,,,と,ト,ト
46691_27707.html,49,5,紙,名詞,一般,,,,,紙,カミ,カミ
46691_27707.html,49,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
46691_27707.html,49,7,展,名詞,接尾,一般,,,,展,テン,テン
46691_27707.html,49,8,べ,助詞,終助詞,,,,,べ,ベ,ベ
46691_27707.html,49,9,さして,副詞,一般,,,,,さして,サシテ,サシテ
46691_27707.html,49,10,、,記号,読点,,,,,、,、,、
46691_27707.html,49,11,墨痕,名詞,一般,,,,,墨痕,ボッコン,ボッコン
46691_27707.html,49,12,深く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,深い,フカク,フカク
46691_27707.html,50,1,「,記号,括弧開,,,,,「,「,「
46691_27707.html,50,2,安,接頭詞,名詞接続,,,,,安,ヤス,ヤス
46691_27707.html,50,3,天命,名詞,一般,,,,,天命,テンメイ,テンメイ
46691_27707.html,50,4,致,名詞,一般,,,,,致,致,致
46691_27707.html,50,5,忠誠,名詞,一般,,,,,忠誠,チュウセイ,チューセイ
46691_27707.html,50,6,」,記号,括弧閉,,,,,」,」,」
46691_27707.html,51,1,「,記号,括弧開,,,,,「,「,「
46691_27707.html,51,2,為,名詞,一般,,,,,為,タメ,タメ
46691_27707.html,51,3,△,記号,一般,,,,,△,△,△
46691_27707.html,51,4,△,記号,一般,,,,,△,△,△
46691_27707.html,51,5,君,名詞,接尾,人名,,,,君,クン,クン
46691_27707.html,51,6,」,記号,括弧閉,,,,,」,」,」
46691_27707.html,52,1,と,助詞,格助詞,引用,,,,と,ト,ト
46691_27707.html,52,2,書い,動詞,自立,,,五段・カ行イ音便,連用タ接続,書く,カイ,カイ
46691_27707.html,52,3,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,52,4,遣っ,動詞,非自立,,,五段・ワ行促音便,連用タ接続,遣う,ヅカッ,ヅカッ
46691_27707.html,52,5,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,52,6,。,記号,句点,,,,,。,。,。
46691_27707.html,53,1,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,53,2,男,名詞,一般,,,,,男,オトコ,オトコ
46691_27707.html,53,3,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,53,4,拝,名詞,サ変接続,,,,,拝,ハイ,ハイ
46691_27707.html,53,5,喜し,動詞,自立,,,五段・サ行,連用形,喜す,ヨロコバシ,ヨロコバシ
46691_27707.html,53,6,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,53,7,帰っ,動詞,自立,,,五段・ラ行,連用タ接続,帰る,カエッ,カエッ
46691_27707.html,53,8,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,53,9,。,記号,句点,,,,,。,。,。
46691_27707.html,54,1,アト,名詞,一般,,,,,アト,アト,アト
46691_27707.html,54,2,で,助詞,格助詞,一般,,,,で,デ,デ
46691_27707.html,54,3,某,接頭詞,名詞接続,,,,,某,ボウ,ボー
46691_27707.html,54,4,クラブ,名詞,一般,,,,,クラブ,クラブ,クラブ
46691_27707.html,54,5,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
46691_27707.html,54,6,行っ,動詞,自立,,,五段・カ行促音便,連用タ接続,行く,イッ,イッ
46691_27707.html,54,7,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,54,8,この,連体詞,,,,,,この,コノ,コノ
46691_27707.html,54,9,事,名詞,非自立,一般,,,,事,コト,コト
46691_27707.html,54,10,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
46691_27707.html,54,11,話し,動詞,自立,,,五段・サ行,連用形,話す,ハナシ,ハナシ
46691_27707.html,54,12,たら,助動詞,,,,特殊・タ,仮定形,た,タラ,タラ
46691_27707.html,54,13,、,記号,読点,,,,,、,、,、
46691_27707.html,54,14,集まっ,動詞,自立,,,五段・ラ行,連用タ接続,集まる,アツマッ,アツマッ
46691_27707.html,54,15,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,54,16,い,動詞,非自立,,,一段,連用形,いる,イ,イ
46691_27707.html,54,17,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,54,18,男,名詞,一般,,,,,男,オトコ,オトコ
46691_27707.html,54,19,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,54,20,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
46691_27707.html,54,21,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,54,22,一,名詞,数,,,,,一,イチ,イチ
46691_27707.html,54,23,人,名詞,接尾,助数詞,,,,人,ニン,ニン
46691_27707.html,54,24,が,助詞,格助詞,一般,,,,が,ガ,ガ
46691_27707.html,54,25,突然,副詞,一般,,,,,突然,トツゼン,トツゼン
46691_27707.html,54,26,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,54,27,笑い,動詞,自立,,,五段・ワ行促音便,連用形,笑う,ワライ,ワライ
46691_27707.html,54,28,出し,動詞,非自立,,,五段・サ行,連用形,出す,ダシ,ダシ
46691_27707.html,54,29,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,54,30,。,記号,句点,,,,,。,。,。
46691_27707.html,55,1,「,記号,括弧開,,,,,「,「,「
46691_27707.html,55,2,アハハハ,名詞,一般,,,,,アハハハ,アハハハ,アハハハ
46691_27707.html,55,3,。,記号,句点,,,,,。,。,。
46691_27707.html,56,1,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,56,2,字,名詞,一般,,,,,字,ジ,ジ
46691_27707.html,56,3,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,56,4,帰り,名詞,一般,,,,,帰り,カエリ,カエリ
46691_27707.html,56,5,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,56,6,十,名詞,数,,,,,十,ジュウ,ジュー
46691_27707.html,56,7,円,名詞,接尾,助数詞,,,,円,エン,エン
46691_27707.html,56,8,で,助詞,格助詞,一般,,,,で,デ,デ
46691_27707.html,56,9,売っ,動詞,自立,,,五段・ラ行,連用タ接続,売る,ウッ,ウッ
46691_27707.html,56,10,たろ,助動詞,,,,特殊・タ,未然形,た,タロ,タロ
46691_27707.html,56,11,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
46691_27707.html,56,12,」,記号,括弧閉,,,,,」,」,」
46691_27707.html,57,1,皆,名詞,代名詞,一般,,,,皆,ミナ,ミナ
46691_27707.html,57,2,ゲラゲラ,副詞,一般,,,,,ゲラゲラ,ゲラゲラ,ゲラゲラ
46691_27707.html,57,3,と,助詞,格助詞,引用,,,,と,ト,ト
46691_27707.html,57,4,笑い,動詞,自立,,,五段・ワ行促音便,連用形,笑う,ワライ,ワライ
46691_27707.html,57,5,出し,動詞,非自立,,,五段・サ行,連用形,出す,ダシ,ダシ
46691_27707.html,57,6,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,57,7,。,記号,句点,,,,,。,。,。
46691_27707.html,58,1,「,記号,括弧開,,,,,「,「,「
46691_27707.html,58,2,東京,名詞,固有名詞,地域,一般,,,東京,トウキョウ,トーキョー
46691_27707.html,58,3,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,58,4,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,58,5,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,58,6,手,名詞,一般,,,,,手,テ,テ
46691_27707.html,58,7,が,助詞,格助詞,一般,,,,が,ガ,ガ
46691_27707.html,58,8,多い,形容詞,自立,,,形容詞・アウオ段,基本形,多い,オオイ,オーイ
46691_27707.html,58,9,から,助詞,接続助詞,,,,,から,カラ,カラ
46691_27707.html,58,10,ね,助詞,終助詞,,,,,ね,ネ,ネ
46691_27707.html,58,11,」,記号,括弧閉,,,,,」,」,」
46691_27707.html,59,1,筆者,名詞,一般,,,,,筆者,ヒッシャ,ヒッシャ
46691_27707.html,59,2,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,59,3,愕然,名詞,一般,,,,,愕然,ガクゼン,ガクゼン
46691_27707.html,59,4,と,助詞,格助詞,一般,,,,と,ト,ト
46691_27707.html,59,5,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
46691_27707.html,59,6,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,59,7,。,記号,句点,,,,,。,。,。
46691_27707.html,60,1,トタン,名詞,一般,,,,,トタン,トタン,トタン
46691_27707.html,60,2,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,60,3,東京,名詞,固有名詞,地域,一般,,,東京,トウキョウ,トーキョー
46691_27707.html,60,4,が,助詞,格助詞,一般,,,,が,ガ,ガ
46691_27707.html,60,5,底,名詞,一般,,,,,底,ソコ,ソコ
46691_27707.html,60,6,の,助詞,格助詞,一般,,,,の,ノ,ノ
46691_27707.html,60,7,知れ,動詞,自立,,,一段,未然形,知れる,シレ,シレ
46691_27707.html,60,8,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
46691_27707.html,60,9,ほど,助詞,副助詞,,,,,ほど,ホド,ホド
46691_27707.html,60,10,恐ろしく,形容詞,自立,,,形容詞・イ段,連用テ接続,恐ろしい,オソロシク,オソロシク
46691_27707.html,60,11,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
46691_27707.html,60,12,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,60,13,。,記号,句点,,,,,。,。,。
46691_27707.html,61,1,心,名詞,一般,,,,,心,ココロ,ココロ
46691_27707.html,61,2,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,61,3,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
46691_27707.html,61,4,で,助詞,格助詞,一般,,,,で,デ,デ
46691_27707.html,61,5,某,接頭詞,名詞接続,,,,,某,ボウ,ボー
46691_27707.html,61,6,クラブ,名詞,一般,,,,,クラブ,クラブ,クラブ
46691_27707.html,61,7,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,61,8,連中,名詞,一般,,,,,連中,レンチュウ,レンチュー
46691_27707.html,61,9,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,61,10,永久,名詞,一般,,,,,永久,エイキュウ,エイキュー
46691_27707.html,61,11,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,61,12,絶交,名詞,サ変接続,,,,,絶交,ゼッコウ,ゼッコー
46691_27707.html,61,13,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
46691_27707.html,61,14,申渡し,動詞,自立,,,五段・サ行,連用形,申渡す,モウシワタシ,モーシワタシ
46691_27707.html,61,15,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
46691_27707.html,61,16,東京,名詞,固有名詞,地域,一般,,,東京,トウキョウ,トーキョー
46691_27707.html,61,17,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
46691_27707.html,61,18,去っ,動詞,自立,,,五段・ラ行,連用タ接続,去る,サッ,サッ
46691_27707.html,61,19,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,61,20,。,記号,句点,,,,,。,。,。
